Strategy,Region,SalesLift
Email,Urban,11.98
SocialMedia,Urban,16.34
Influencer,Urban,24.41
Email,Urban,16.4
SocialMedia,Urban,15.62
Influencer,Urban,27.28
Email,Urban,14.1
SocialMedia,Urban,17.56
Influencer,Urban,21.79
Email,Urban,12.57
SocialMedia,Urban,13.75
Influencer,Urban,21.4
Email,Urban,13.94
SocialMedia,Urban,14.49
Influencer,Urban,22.15
Email,Urban,13.37
SocialMedia,Urban,16.32
Influencer,Urban,20.04
Email,Urban,15.3
SocialMedia,Urban,15.47
Influencer,Urban,22.78
Email,Urban,13.45
SocialMedia,Urban,17.67
Influencer,Urban,23.12
Email,Urban,11.48
SocialMedia,Rural,10.53
Influencer,Rural,16.08
Email,Rural,8.19
SocialMedia,Rural,10.09
Influencer,Rural,18.63
Email,Rural,6.81
SocialMedia,Rural,14.91
Influencer,Rural,17.21
Email,Rural,8.9
SocialMedia,Rural,14.11
Influencer,Rural,14.66
Email,Rural,10.7
SocialMedia,Rural,12.91
Influencer,Rural,16.34
Email,Rural,9.85
SocialMedia,Rural,13.85
Influencer,Rural,15.12
Email,Rural,11.85
SocialMedia,Rural,12.21
Influencer,Rural,15.18
Email,Rural,12.74
SocialMedia,Rural,11.05
Influencer,Rural,13.88
Email,Rural,6.96
SocialMedia,Rural,10.96
